dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude,user_id
1781571519,1,-78.890719,43.898939,0.000000,90.837304,8.568512,110.560727,1,0,128.307159,user_09
1781571542,1,-78.892366,43.898189,0.000000,39.986454,-1.000000,156.863252,1,0,128.756866,user_09
1781571624,1,-78.893916,43.897873,0.000000,55.912913,-1.000000,129.906251,1,0,123.096866,user_09
1781571905,1,-78.894926,43.898006,0.000000,8.256525,9.241359,82.827193,1,0,127.919540,user_09
1781571952,1,-78.894878,43.898819,0.000000,12.712099,8.259597,90.413363,1,0,129.562980,user_09
1781571967,1,-78.894967,43.899558,0.000000,18.815396,9.407825,82.421888,1,0,129.699523,user_09
1781571975,1,-78.895828,43.900030,0.000000,8.988867,11.494416,87.046323,1,0,129.014750,user_09
1781571982,1,-78.896420,43.900641,0.000000,2.194289,11.452280,83.009097,1,0,130.819405,user_09
1781571994,1,-78.897010,43.901345,0.000000,2.001429,6.599178,91.568764,1,0,132.510603,user_09
1781572003,1,-78.898053,43.901310,0.000000,2.120355,13.020170,84.251020,1,0,132.409462,user_09
1781572011,1,-78.899251,43.901038,0.000000,2.129588,13.302470,101.282302,1,0,132.532497,user_09
1781572018,1,-78.900454,43.900757,0.000000,2.016076,14.977773,101.969168,1,0,132.457851,user_09
1781572025,1,-78.901531,43.900507,0.000000,2.082161,15.155309,91.235899,1,0,133.189059,user_09
1781572032,1,-78.902771,43.900212,0.000000,2.206151,15.270793,105.289181,1,0,134.671029,user_09
1781572038,1,-78.903854,43.899977,0.000000,2.053932,14.679637,91.206202,1,0,136.378732,user_09
1781572045,1,-78.905050,43.899701,0.000000,7.372227,14.666018,101.262057,1,0,137.772501,user_09
1781572051,1,-78.906125,43.899436,0.000000,2.100182,15.267708,91.604282,1,0,139.223445,user_09
1781572057,1,-78.907237,43.899176,0.000000,2.129551,15.666131,94.264602,1,0,139.213630,user_09
1781572064,1,-78.908506,43.898888,0.000000,2.015456,15.584611,107.280973,1,0,139.382144,user_09
1781572070,1,-78.909640,43.898624,0.000000,2.048300,16.107998,96.090669,1,0,137.959902,user_09
1781572075,1,-78.910594,43.898405,0.000000,2.263512,16.109643,80.733848,1,0,136.471761,user_09
1781572081,1,-78.911709,43.898160,0.000000,2.250490,15.500328,93.998894,1,0,133.713477,user_09
1781572089,1,-78.912726,43.897929,0.000000,2.218815,9.145776,85.983210,1,0,131.784425,user_09
1781572098,1,-78.913932,43.897674,0.000000,3.616549,11.937733,101.354461,1,0,131.918778,user_09
1781572105,1,-78.914965,43.897426,0.000000,3.658828,12.490145,87.790681,1,0,135.478585,user_09
1781572112,1,-78.915966,43.897188,0.000000,3.461648,12.541547,84.990691,1,0,137.012317,user_09
1781572119,1,-78.917043,43.896934,0.000000,3.415770,13.159251,91.372236,1,0,135.540355,user_09
1781572127,1,-78.918153,43.896677,0.000000,2.015511,12.484109,94.009137,1,0,132.008605,user_09
1781572134,1,-78.919117,43.896452,0.000000,2.003052,11.136859,81.705033,1,0,130.968161,user_09
1781572143,1,-78.920293,43.896165,0.000000,2.365004,12.071874,100.107695,1,0,131.932235,user_09
1781572152,1,-78.921548,43.895878,0.000000,2.006881,13.459055,106.169697,1,0,131.451037,user_09
1781572158,1,-78.922514,43.895634,0.000000,2.531870,13.700823,82.527868,1,0,130.091266,user_09
1781572165,1,-78.923648,43.895362,0.000000,2.653654,13.720035,96.372995,1,0,130.396934,user_09
1781572171,1,-78.924640,43.895128,0.000000,2.007783,14.365172,84.168869,1,0,129.495275,user_09
1781572178,1,-78.925873,43.894832,0.000000,2.374238,15.028029,104.795344,1,0,128.745827,user_09
1781572184,1,-78.926898,43.894555,0.000000,2.162331,14.304870,88.255934,1,0,129.353832,user_09
1781572190,1,-78.927859,43.894286,0.000000,2.363396,13.753188,83.111126,1,0,129.703384,user_09
1781572196,1,-78.928864,43.894002,0.000000,2.193855,15.130499,87.024082,1,0,127.574581,user_09
1781572203,1,-78.930070,43.893612,0.000000,3.540954,14.674409,106.532868,1,0,126.118518,user_09
1781572210,1,-78.931006,43.893204,0.000000,2.162831,10.906961,88.092550,1,0,127.183116,user_09
1781572217,1,-78.931894,43.892816,0.000000,2.049674,12.057887,83.627798,1,0,124.804595,user_09
1781572223,1,-78.932798,43.892421,0.000000,2.086912,12.490431,85.135110,1,0,125.505384,user_09
1781572230,1,-78.933770,43.891981,0.000000,2.000663,13.611623,92.426162,1,0,125.950435,user_09
1781572236,1,-78.934546,43.891485,0.000000,2.000008,13.864416,83.417783,1,0,126.365175,user_09
1781572242,1,-78.935284,43.890952,0.000000,2.025644,13.980351,83.987325,1,0,125.999397,user_09
1781572249,1,-78.936083,43.890385,0.000000,2.360915,11.013811,90.145064,1,0,125.789819,user_09
1781572256,1,-78.936811,43.889874,0.000000,2.004832,13.863257,81.703565,1,0,125.265614,user_09
1781572263,1,-78.937758,43.889198,0.000000,2.045732,15.668052,107.156569,1,0,124.110840,user_09
1781572270,1,-78.938754,43.888491,0.000000,2.009454,16.147448,112.391755,1,0,124.727665,user_09
1781572276,1,-78.939464,43.887983,0.000000,2.050261,16.101921,80.430973,1,0,125.467892,user_09
1781572282,1,-78.940301,43.887384,0.000000,2.072983,15.675977,94.828262,1,0,126.943465,user_09
1781572289,1,-78.941245,43.886694,0.000000,2.072357,15.579831,108.081778,1,0,127.224122,user_09
1781572295,1,-78.941965,43.886071,0.000000,2.780579,14.769076,90.376531,1,0,128.618320,user_09
1781572302,1,-78.942725,43.885377,0.000000,2.046876,13.389117,98.528376,1,0,130.339622,user_09
1781572309,1,-78.943456,43.884710,0.000000,2.208611,13.444363,94.723697,1,0,132.342399,user_09
1781572317,1,-78.944247,43.884023,0.000000,2.101044,12.305639,99.511057,1,0,133.151693,user_09
1781572323,1,-78.944874,43.883428,0.000000,2.884643,14.654092,83.255423,1,0,134.488902,user_09
1781572329,1,-78.945543,43.882792,0.000000,2.138437,14.909395,88.933272,1,0,134.407139,user_09
1781572335,1,-78.946236,43.882154,0.000000,2.054666,14.982630,90.296909,1,0,134.328725,user_09
1781572340,1,-78.946915,43.881531,0.000000,2.020489,14.742568,88.288713,1,0,134.809267,user_09
1781572346,1,-78.947603,43.880911,0.000000,2.041413,14.549241,88.481712,1,0,135.040462,user_09
1781572354,1,-78.948226,43.880337,0.000000,2.982104,6.574270,81.214795,1,0,135.990806,user_09
1781572363,1,-78.948868,43.879743,0.000000,2.988093,11.927689,83.909470,1,0,136.720627,user_09
1781572370,1,-78.949511,43.879150,0.000000,2.589386,12.036593,83.872043,1,0,138.244924,user_09
1781572377,1,-78.950170,43.878516,0.000000,2.327910,13.305067,88.271031,1,0,137.979407,user_09
1781572385,1,-78.950892,43.877879,0.000000,3.590537,9.301277,91.682838,1,0,137.875005,user_09
1781572396,1,-78.952021,43.878359,0.000000,2.041684,15.116832,105.591669,1,0,139.294909,user_09
1781572403,1,-78.952933,43.878982,0.000000,2.011675,17.093256,101.048983,1,0,142.501787,user_09
1781572408,1,-78.953708,43.879497,0.000000,2.000124,16.679000,84.780534,1,0,143.790419,user_09
1781572414,1,-78.954450,43.880014,0.000000,2.000001,12.668577,82.988121,1,0,142.081952,user_09
1781572421,1,-78.955234,43.880561,0.000000,2.000000,13.008510,87.742153,1,0,140.946228,user_09
1781572427,1,-78.955979,43.881081,0.000000,2.225074,14.160405,83.393625,1,0,141.692612,user_09
1781572435,1,-78.956754,43.881647,0.000000,2.003542,9.519815,88.703561,1,0,144.608581,user_09
1781572500,1,-78.957486,43.882208,0.000000,2.501528,5.398160,85.886729,1,0,146.237940,user_09
1781572511,1,-78.958286,43.882840,0.000000,5.359814,9.359568,95.399028,1,0,147.388435,user_09
1781572530,1,-78.958942,43.883385,0.000000,13.016061,6.461184,80.440887,1,0,148.023838,user_09
1781572538,1,-78.959727,43.882812,0.000000,2.000321,13.719839,89.824288,1,0,145.041911,user_09
1781572545,1,-78.960545,43.882054,0.000000,2.159326,16.037967,107.017800,1,0,143.833333,user_09
1781572552,1,-78.961376,43.881280,0.000000,2.000487,15.691867,109.064545,1,0,138.853401,user_09
1781572559,1,-78.962188,43.880535,0.000000,2.000002,14.179829,105.583393,1,0,135.154830,user_09
1781572566,1,-78.962818,43.879960,0.000000,2.000000,8.606067,81.655564,1,0,133.748168,user_09
1781572576,1,-78.963574,43.879287,0.000000,2.023962,11.577283,96.516030,1,0,132.643316,user_09
1781572582,1,-78.964225,43.878635,0.000000,2.000222,13.803762,89.494307,1,0,131.190323,user_09
1781572589,1,-78.965044,43.877912,0.000000,2.048852,15.266473,104.036230,1,0,131.479203,user_09
1781572595,1,-78.965746,43.877288,0.000000,2.001778,14.674063,89.542105,1,0,132.710082,user_09
1781572601,1,-78.966439,43.876654,0.000000,2.013486,15.075904,89.951557,1,0,133.732594,user_09
1781572608,1,-78.967240,43.875934,0.000000,2.000056,14.310423,102.859641,1,0,135.309993,user_09
1781572615,1,-78.967890,43.875353,0.000000,2.000001,9.833818,83.186916,1,0,136.352965,user_09
1781572642,1,-78.968545,43.874786,0.000000,2.008270,9.169605,82.244602,1,0,136.597867,user_09
1781572649,1,-78.969185,43.874200,0.000000,2.072866,13.748640,83.114640,1,0,137.684776,user_09
1781572656,1,-78.969843,43.873576,0.000000,2.018878,14.664515,87.337829,1,0,138.912384,user_09
1781572663,1,-78.970599,43.872872,0.000000,2.000095,14.008444,99.211931,1,0,140.993517,user_09
1781572670,1,-78.971368,43.872177,0.000000,2.012056,14.173477,99.079664,1,0,142.331748,user_09
1781572676,1,-78.972032,43.871561,0.000000,2.000125,14.785458,86.934770,1,0,142.676516,user_09
1781572683,1,-78.972811,43.870835,0.000000,2.004009,14.332273,102.281319,1,0,142.937527,user_09
1781572690,1,-78.973597,43.870122,0.000000,2.000019,14.610585,101.498413,1,0,142.325029,user_09
1781572697,1,-78.974314,43.869556,0.000000,2.698533,9.737678,85.469754,1,0,141.975832,user_09
1781572790,1,-78.975073,43.868909,0.000000,2.230696,9.490462,94.456334,1,0,143.137331,user_09
1781572798,1,-78.975763,43.868280,0.000000,2.010983,11.769679,89.369363,1,0,143.152825,user_09
1781572806,1,-78.976527,43.867551,0.000000,2.001724,13.517295,101.806270,1,0,142.800869,user_09
1781572812,1,-78.977164,43.866948,0.000000,2.095681,14.011084,84.460730,1,0,141.484425,user_09
1781572819,1,-78.977901,43.866286,0.000000,2.000625,13.963101,94.607530,1,0,140.385716,user_09
1781572825,1,-78.978574,43.865676,0.000000,2.004353,14.689432,86.866763,1,0,139.509222,user_09
1781572831,1,-78.979270,43.865018,0.000000,2.000035,15.510620,92.208607,1,0,138.757592,user_09
1781572838,1,-78.980144,43.864255,0.000000,2.000000,15.917613,110.299324,1,0,138.092784,user_09
1781572845,1,-78.981038,43.863502,0.000000,2.002528,15.924056,110.495614,1,0,137.701332,user_09
1781572849,1,-78.981687,43.862955,0.000000,2.000036,15.963503,80.244584,1,0,137.433924,user_09
1781572855,1,-78.982451,43.862319,0.000000,2.292286,15.334256,93.798368,1,0,138.114302,user_09
1781572861,1,-78.983178,43.861695,0.000000,2.003529,15.332576,90.839882,1,0,137.694367,user_09
1781572868,1,-78.984012,43.860927,0.000000,2.186243,15.405290,108.701336,1,0,137.383419,user_09
1781572874,1,-78.984748,43.860279,0.000000,2.020651,15.823084,93.355514,1,0,135.628293,user_09
1781572879,1,-78.985389,43.859721,0.000000,2.000288,15.834792,80.761924,1,0,134.471686,user_09
1781572885,1,-78.986099,43.859150,0.000000,2.435635,13.671863,85.506865,1,0,135.621350,user_09
1781572892,1,-78.986799,43.858596,0.000000,2.750245,8.619269,83.566779,1,0,136.330271,user_09
1781572936,1,-78.987619,43.857922,0.000000,2.158384,10.146566,99.958511,1,0,135.878348,user_09
1781572943,1,-78.988246,43.857329,0.000000,2.002041,12.105412,83.090684,1,0,136.670156,user_09
1781572950,1,-78.989007,43.856741,0.000000,2.009306,13.097130,89.687052,1,0,139.132459,user_09
1781572958,1,-78.989818,43.856064,0.000000,2.146642,12.581593,99.729879,1,0,141.508682,user_09
1781572964,1,-78.990461,43.855511,0.000000,2.122190,14.239712,80.443487,1,0,141.361527,user_09
1781572970,1,-78.991149,43.854929,0.000000,2.072876,14.165659,85.252830,1,0,140.910359,user_09
1781572977,1,-78.991876,43.854321,0.000000,2.174014,12.000345,89.497723,1,0,141.513848,user_09
1781572985,1,-78.992716,43.853646,0.000000,2.000928,11.862267,101.122008,1,0,144.079961,user_09
1781572994,1,-78.993517,43.852990,0.000000,2.008697,9.237028,97.448226,1,0,147.069196,user_09
1781573060,1,-78.994328,43.852385,0.000000,2.090805,8.150539,93.847627,1,0,149.172572,user_09
1781573068,1,-78.995032,43.851794,0.000000,2.238108,12.200066,86.854021,1,0,150.845477,user_09
1781573076,1,-78.995825,43.851118,0.000000,3.225687,12.158214,98.700987,1,0,152.053904,user_09
1781573083,1,-78.996507,43.850542,0.000000,2.216552,11.950583,84.431619,1,0,152.989500,user_09
1781573090,1,-78.997143,43.849990,0.000000,2.056271,11.827197,79.997698,1,0,153.719174,user_09
1781573096,1,-78.997822,43.849409,0.000000,2.101999,11.638185,84.699663,1,0,154.099922,user_09
1781573105,1,-78.998606,43.848736,0.000000,2.052416,10.895606,97.980131,1,0,154.582060,user_09
1781573112,1,-78.999238,43.848173,0.000000,2.332927,11.609102,80.733902,1,0,154.794147,user_09
1781573178,1,-78.999926,43.847575,0.000000,7.115098,9.816503,86.612365,1,0,155.128531,user_09
1781573186,1,-79.000613,43.846938,0.000000,10.569375,9.235168,89.929526,1,0,155.386895,user_09
1781573201,1,-79.001411,43.846302,0.000000,6.050097,9.370071,90.834205,1,0,155.264592,user_09
1781573210,1,-79.002150,43.845685,0.000000,4.590682,9.041247,90.894615,1,0,154.063884,user_09
1781530705,1,-79.381706,43.668406,0.000000,20.795014,-1.000000,173.032390,1,0,156.630555,user_10
1781531055,1,-79.380814,43.667775,0.000000,14.245954,10.006885,100.524050,1,0,155.421073,user_10
1781531108,1,-79.379931,43.667123,0.000000,14.245955,4.568949,101.653754,1,0,154.807742,user_10
1781531127,1,-79.380695,43.666290,0.000000,14.245953,15.907842,111.234698,1,0,154.512434,user_10
1781531133,1,-79.381606,43.665483,0.000000,10.135808,19.599607,115.986350,1,0,154.821948,user_10
1781531139,1,-79.382529,43.664674,0.000000,8.003597,19.300045,116.774509,1,0,155.595254,user_10
1781531145,1,-79.383417,43.663848,0.000000,2.775582,19.353259,116.473036,1,0,155.997717,user_10
1781531150,1,-79.384175,43.663159,0.000000,2.351143,19.488229,98.020545,1,0,157.177924,user_10
1781531157,1,-79.385199,43.662203,0.000000,2.094328,18.307751,134.617515,1,0,157.903363,user_10
1781531165,1,-79.386042,43.661484,0.000000,7.917367,9.285632,104.966956,1,0,157.600798,user_10
1781531254,1,-79.386951,43.660737,0.000000,3.682034,14.412585,110.811449,1,0,156.925266,user_10
1781531260,1,-79.387770,43.659971,0.000000,2.396469,19.084266,107.793444,1,0,156.837226,user_10
1781531265,1,-79.388566,43.659266,0.000000,2.055053,20.579834,101.337980,1,0,156.862410,user_10
1781531271,1,-79.389361,43.658575,0.000000,2.015320,19.803178,100.088668,1,0,157.050443,user_10
1781531277,1,-79.390292,43.657758,0.000000,2.419200,19.625389,117.876084,1,0,157.424358,user_10
1781531283,1,-79.391193,43.656975,0.000000,2.861372,18.256035,113.422477,1,0,158.266911,user_10
1781531289,1,-79.392049,43.656225,0.000000,2.207019,17.982468,108.278940,1,0,159.171526,user_10
1781531295,1,-79.392856,43.655524,0.000000,2.038708,14.837046,101.566889,1,0,159.396093,user_10
1781531303,1,-79.393716,43.654775,0.000000,2.416549,13.633941,108.404552,1,0,159.536685,user_10
1781531310,1,-79.394645,43.654008,0.000000,2.335213,14.460834,113.551330,1,0,158.624760,user_10
1781531319,1,-79.395498,43.653269,0.000000,2.974668,7.866267,107.189585,1,0,157.533844,user_10
1781531346,1,-79.396357,43.652530,0.000000,2.465862,13.642423,107.501769,1,0,155.751910,user_10
1781531353,1,-79.397164,43.651830,0.000000,2.346762,14.175775,101.481642,1,0,153.919505,user_10
1781531360,1,-79.397971,43.651132,0.000000,2.357673,14.661577,101.311410,1,0,151.976688,user_10
1781531367,1,-79.398798,43.650408,0.000000,2.084190,15.128241,104.564098,1,0,149.884183,user_10
1781531374,1,-79.399700,43.649658,0.000000,2.419671,16.337074,110.697440,1,0,146.510319,user_10
1781531381,1,-79.400657,43.648883,0.000000,2.037805,16.477151,115.723198,1,0,142.333905,user_10
1781531387,1,-79.401462,43.648198,0.000000,2.790037,16.870311,100.108876,1,0,139.539110,user_10
1781531394,1,-79.402299,43.647478,0.000000,2.882220,17.594193,104.746163,1,0,138.206640,user_10
1781531400,1,-79.403098,43.646761,0.000000,3.071581,16.301498,102.531907,1,0,136.719467,user_10
1781531408,1,-79.403930,43.646023,0.000000,2.261845,10.536806,106.024788,1,0,135.170806,user_10
1781531428,1,-79.404801,43.645237,0.000000,2.831393,15.986295,112.150594,1,0,133.446266,user_10
1781531435,1,-79.405680,43.644433,0.000000,2.985312,17.498420,114.115828,1,0,131.604226,user_10
1781531441,1,-79.406513,43.643674,0.000000,2.565466,18.233904,107.893771,1,0,132.524077,user_10
1781531447,1,-79.407355,43.642906,0.000000,2.478121,18.113315,109.128956,1,0,134.028745,user_10
1781531453,1,-79.408197,43.642136,0.000000,2.199529,18.177686,109.302812,1,0,134.555815,user_10
1781531459,1,-79.409041,43.641371,0.000000,2.160763,18.145064,108.969605,1,0,135.433446,user_10
1781531465,1,-79.409672,43.640521,0.000000,2.793684,17.914860,107.322344,1,0,136.500731,user_10
1781531471,1,-79.409799,43.639552,0.000000,2.238560,18.192120,108.149671,1,0,137.405786,user_10
1781531477,1,-79.409540,43.638580,0.000000,2.387893,18.534817,110.003820,1,0,135.918149,user_10
1781531483,1,-79.409375,43.637599,0.000000,2.215734,18.186723,109.807340,1,0,135.061438,user_10
1781531489,1,-79.409675,43.636654,0.000000,2.250147,18.029518,107.757128,1,0,135.738161,user_10
1781531495,1,-79.410073,43.635760,0.000000,2.185445,15.047794,104.405176,1,0,136.966577,user_10
1781531532,1,-79.410446,43.634899,0.000000,12.440142,0.746518,100.297865,1,0,138.270402,user_10
1781531546,1,-79.409220,43.634547,0.000000,2.229175,11.730046,106.505195,1,0,136.791333,user_10
1781531554,1,-79.408194,43.633890,0.000000,2.041493,11.954001,110.460802,1,0,135.190529,user_10
1781531563,1,-79.407288,43.633240,0.000000,2.168258,11.999122,102.834454,1,0,133.945024,user_10
1781531572,1,-79.406290,43.632542,0.000000,2.190471,11.991050,111.881008,1,0,133.366115,user_10
1781531581,1,-79.405334,43.631868,0.000000,2.543648,11.932048,107.592711,1,0,131.973483,user_10
1781531590,1,-79.404355,43.631166,0.000000,3.046919,12.955984,111.096514,1,0,132.814833,user_10
1781531637,1,-79.403404,43.630498,0.000000,2.907549,10.666906,106.838779,1,0,131.729269,user_10
1781531645,1,-79.402490,43.629857,0.000000,4.168442,16.009005,102.604056,1,0,127.063095,user_10
1781531652,1,-79.401490,43.629147,0.000000,2.033984,15.610334,112.930280,1,0,123.585413,user_10
1781531665,1,-79.400291,43.628907,0.000000,2.131139,9.500463,100.494517,1,0,123.075329,user_10
1781550211,1,-79.398106,43.631424,0.000000,21.256422,-1.000000,330.731188,1,0,112.676061,user_10
1781550311,1,-79.397588,43.632259,0.000000,17.312283,-1.000000,101.779636,1,0,113.240164,user_10
1781550339,1,-79.399230,43.631554,0.000000,35.043907,0.580230,154.085794,1,0,107.204039,user_10
1781550344,1,-79.398392,43.632533,0.000000,18.731548,1.040511,128.129974,1,0,109.076149,user_10
1781550388,1,-79.398359,43.633438,0.000000,6.788330,1.682016,100.585782,1,0,117.101699,user_10
1781550932,1,-79.397133,43.633217,0.000000,15.807818,5.968235,102.071364,1,0,106.631425,user_10
1781550944,1,-79.395945,43.632833,0.000000,17.599138,8.828050,105.056408,1,0,108.689465,user_10
1781550960,1,-79.395182,43.632033,0.000000,8.944515,8.637571,108.176738,1,0,114.845139,user_10
